date,E,M
2017-09-25,105.22329199194563,105.22329199194563
2017-09-26,105.25394659092264,105.25394659092264
2017-09-27,105.28461012047407,105.28461012047407
2017-09-28,105.31528258320165,105.31528258320165
2017-09-29,105.34596398170783,105.34596398170783
2017-10-02,105.37665431859591,105.37665431859591
2017-10-03,105.40735359646992,105.40735359646992
2017-10-04,105.43806181793457,105.43806181793457
2017-10-05,105.4687789855954,105.4687789855954
2017-10-06,105.4995051020587,105.4995051020587
2017-10-09,105.53024016993156,105.53024016993156
2017-10-10,105.56098419182175,105.56098419182175
2017-10-11,105.59173717033782,105.59173717033782
2017-10-12,105.62249910808913,105.62249910808913
2017-10-13,105.65327000768572,105.65156889311886
2017-10-16,105.6840498717385,105.66628776675878
2017-10-17,105.71483870285901,105.70060553623881
2017-10-18,105.74563650365967,105.60070313473811
2017-10-19,105.77644327675357,105.67666242508872
2017-10-20,105.8072590247546,105.6909900037814
2017-10-23,105.83808375027742,105.57675268581879
2017-10-24,105.86891745593746,105.58239866389687
2017-10-25,105.89976014435089,105.75787136980234
2017-10-26,105.93061181813465,105.8878101128619
2017-10-27,105.96147247990642,105.92519758751104
2017-10-30,105.99234213228463,105.74253894362167
2017-10-31,106.22419327059916,105.62224679403977
2017-11-01,106.25513946116897,105.24040425075019
2017-11-02,106.28609466726232,104.91288718260576
2017-11-03,106.31705889150561,104.88196264753314
2017-11-07,106.3284958970285,104.729292148756
2017-11-08,106.35947247398072,104.84134274018733
2017-11-09,106.39045807530884,104.77288797340394
2017-11-10,106.42145270364199,104.737817501254
2017-11-13,106.45245636160995,104.69781418462699
2017-11-14,106.4054417380754,104.91738042292131
2017-11-15,106.43644073158441,104.63889675249808
2017-11-16,106.58808999115357,104.49474434129672
2017-11-17,106.61914219539987,104.7596450232802
2017-11-20,106.65020344605456,104.80560115031246
2017-11-21,106.01344908376106,104.50626432527923
2017-11-22,106.04433387843258,104.5819720978288
2017-11-23,106.07522767074121,104.66805383342559
2017-11-24,105.88888740805619,104.65211142619985
2017-11-27,105.91973591429628,104.68747966025799
2017-11-28,105.95059340760159,104.58213822599868
2017-11-29,105.9814598905903,104.64447526895401
2017-11-30,106.01233536588138,104.51489732955535
2017-12-01,105.78268437241665,104.70962729691198
2017-12-04,105.81350193863,104.66367608657197
2017-12-05,105.84432848289484,104.83155844701633
2017-12-06,105.93147936655413,104.88566696547383
2017-12-07,105.96234028106794,104.94251008644278
2017-12-08,105.04936580426856,105.04936580426856
2017-12-11,105.07996973349903,105.07996973349903
2017-12-12,105.11058257854235,105.11058257854235
2017-12-13,105.14120434199594,105.14120434199594
2017-12-14,105.171835026458,105.171835026458
2017-12-15,105.20247463452748,105.20247463452748
2017-12-18,105.23312316880406,105.23312316880406
2017-12-19,105.26378063188824,105.26378063188824
2017-12-20,105.29444702638123,105.29444702638123
2017-12-21,105.32512235488498,105.32512235488498
2017-12-22,105.35580662000227,105.35580662000227
2017-12-25,105.38649982433657,105.38649982433657
2017-12-26,105.41720197049213,105.41720197049213
2017-12-27,105.44791306107396,105.44791306107396
2017-12-28,105.47863309868787,105.47863309868787
2017-12-29,105.50936208594035,105.48549022820379
2018-01-03,105.54010002543868,105.48798858257672
2018-01-04,105.57084691979095,105.54803059771294
2018-01-05,105.60160277160594,105.66977506397265
2018-01-09,105.63236758349322,105.97874861105844
2018-01-10,105.66314135806314,105.96870939876764
2018-01-11,105.6939240979268,105.93173389270511
2018-01-12,105.724715805696,105.9539138954805
2018-01-15,105.75551648398336,105.97784129827919
2018-01-16,105.78632613540228,106.05198971938975
2018-01-17,105.8171447625669,105.90677163228166
2018-01-18,105.84797236809207,105.77483209264118
2018-01-19,105.8788089545935,105.85801500955894
2018-01-22,106.12871150615739,105.98073580528855
2018-01-23,106.15962988011798,105.93544821935676
2018-01-24,106.19055726149824,106.10930146745882
2018-01-25,106.22149365292235,106.33429591799212
2018-01-26,106.2524390570152,106.27366775608427
2018-01-29,106.25458866818794,106.45190279425776
2018-01-30,106.28554371381928,106.56435172902677
2018-01-31,106.31650777755385,106.58117877967118
2018-02-01,106.72923507405704,106.7031990717992
2018-02-02,106.76032839796265,106.78154644038196
2018-02-05,106.79143078025595,106.81935391919502
2018-02-06,106.82254222357594,106.93743011625523
2018-02-07,106.85366273056236,106.97867289145121
2018-02-08,106.8847923038557,107.0613415793711
2018-02-09,106.91593094609728,107.0809000399596
2018-02-12,106.94707865992908,107.15659713207783
2018-02-13,106.97823544799397,107.15772173032452
2018-02-14,107.23243866576964,107.23243866576964
2018-02-15,107.26367858748658,107.26367858748658
2018-02-16,107.29492761029942,107.29492761029942
2018-02-19,107.32618573685959,107.32618573685959
2018-02-20,107.35745296981928,107.35745296981928
2018-02-21,107.3887293118314,107.3887293118314
2018-02-22,107.42001476554974,107.42001476554974
2018-02-26,107.4513093336288,107.4513093336288
2018-02-27,107.48261301872381,107.48261301872381
2018-02-28,107.51392582349087,107.51392582349087
2018-03-01,107.54524775058678,107.54524775058678
2018-03-02,107.57657880266915,107.57657880266915
2018-03-05,107.60791898239636,107.60791898239636
2018-03-06,107.63926829242752,107.63926829242752
2018-03-07,107.6706267354226,107.6706267354226
2018-03-09,107.70199431404227,107.70199431404227
2018-03-12,107.733371030948,107.733371030948
2018-03-13,107.76475688880207,107.76475688880207
2018-03-14,107.79615189026748,107.79615189026748
2018-03-15,107.82755603800804,107.81440613412873
2018-03-16,107.8589693346883,107.74364266349407
2018-03-19,107.89039178297362,107.79817530743271
2018-03-20,107.92182338553015,107.81152145147861
2018-03-21,107.95326414502476,107.79824661558968
2018-03-22,107.98471406412517,107.83421785546118
2018-03-23,108.01617314549983,107.84762861510374
2018-03-26,108.04764139181796,107.93579749885753
2018-03-27,108.07911880574959,107.955404520348
2018-03-28,108.11060538996547,107.99452991431623
2018-03-29,108.14210114713725,107.93583012183653
2018-03-30,108.17360607993723,108.0110456810368
2018-04-02,108.2051201910385,108.00411935733324
2018-04-03,108.23664348311505,108.0250577214048
2018-04-04,108.2681759588415,108.00604594101632
2018-04-05,108.29971762089332,107.97860172117895
2018-04-06,108.33126847194677,107.93772011757244
2018-04-09,108.36282851467888,107.9262162197492
2018-04-10,108.39439775176744,107.79921841015108
2018-04-11,108.42597618589103,107.8160846544249
2018-04-12,108.45756381972903,107.86025984445814
2018-04-13,108.48916065596158,107.89403379287391
2018-04-16,108.52076669726958,107.72786205258444
2018-04-17,108.55238194633475,107.98756179482419
2018-04-18,108.58400640583959,108.02531536775912
2018-04-19,108.61564007846735,108.02313315241176
2018-04-20,108.64728296690207,108.04053138348696
2018-04-23,108.67893507382863,108.06404707263563
2018-04-24,108.7105964019326,108.04243104286901
2018-04-25,108.74226695390041,108.04481469879899
2018-04-26,108.7739467324192,107.86032663315954
2018-04-27,108.80563574017694,107.9884291874951
2018-04-28,108.33154222955079,107.91932288100357
2018-04-30,108.36310235203644,107.97939821902953
2018-05-02,108.39467166890175,107.95406699062438
2018-05-03,108.42625018282536,108.11426572447631
2018-05-04,108.45783789648662,108.18742377258295
2018-05-07,108.52644461304354,108.22447659761643
2018-05-08,108.55806151625036,108.18052019236224
2018-05-10,108.59703049006662,108.27665035177955
2018-05-11,108.6669401503364,108.29865455722411
2018-05-14,108.698597983971,108.33471162026413
2018-05-15,108.7302650404514,108.41700821894592
2018-05-16,108.76194132246447,108.49526108519855
2018-05-17,108.79362683269787,108.58426745386579
2018-05-18,108.82532157384003,108.5697997869356
2018-05-21,108.6113375888206,108.6113375888206
2018-05-22,108.64297922381526,108.64297922381526
2018-05-23,108.67463007693654,108.67463007693654
2018-05-24,108.70629015086996,108.70629015086996
2018-05-25,108.73795944830184,108.73795944830184
2018-05-28,108.76963797191921,108.76963797191921
2018-05-29,108.80132572440998,108.80132572440998
2018-05-30,108.83302270846276,108.81396552797797
2018-05-31,108.86472892676699,108.91354385520131
2018-06-01,108.89644438201283,108.96210929527233
2018-06-04,108.92816907689131,108.9766370156075
2018-06-05,108.95990301409418,109.10584860406296
2018-06-06,109.19865560672999,109.2566630157846
2018-06-07,109.23046834450965,109.17900155503652
2018-06-08,109.26229035026319,109.26990694291358
2018-06-09,109.29412162669058,109.2394448856339
2018-06-11,109.3259621764927,109.23506266366618
2018-06-13,109.35781200237109,109.20983945140226
2018-06-14,109.3896711070282,109.15638390544589
2018-06-15,109.48978560256371,109.3345283152394
2018-06-18,109.52168315496098,109.1551011133364
2018-06-19,109.40834645538496,109.19320164049415
2018-06-20,109.38744372036042,109.3188934697717
2018-06-21,109.419311457597,109.37862274736705
2018-06-22,109.4511884788304,109.39855816743406
2018-06-25,109.48307478676526,109.51203774477659
2018-06-26,109.51497038410712,109.48884936085543
2018-06-27,109.54687527356221,109.54326863233558
2018-06-28,109.57878945783762,109.47369192340224
2018-06-29,109.61071293964119,109.62309675453535
2018-07-02,109.86626363101144,109.79813451058199
2018-07-03,109.89827086238537,109.82697767855115
2018-07-04,109.93028741839478,109.89961064825391
2018-07-05,109.96231330175618,109.94505526704981
2018-07-06,109.99434851518696,109.91281720463489
2018-07-09,110.0263930614052,110.00083090226806
2018-07-10,110.05844694312982,110.08264632304486
2018-07-11,110.09051016308052,110.15038459316311
2018-07-12,110.15637628963633,110.21249565648301
2018-07-13,110.188468039248,110.20802866398043
2018-07-16,110.22056913811775,110.105801701218
2018-07-17,110.25267958896931,110.03135701438612
2018-07-18,110.2847993945272,110.0610181349354
2018-07-19,110.31692855751669,110.12861774758342
2018-07-20,110.34906708066389,110.19438137138117
2018-07-23,110.38121496669567,110.17204955010143
2018-07-24,110.41337221833969,110.21286854030255
2018-07-25,110.4455388383245,110.14780259277317
2018-07-26,110.47771482937928,110.22956626501185
2018-07-27,110.50990019423416,110.23652287265855
2018-07-30,110.54209493561997,110.28387025077708
2018-07-31,110.57429905626834,110.2286835071323
2018-08-01,110.60651255891182,110.3655224578362
2018-08-02,110.63873544628353,110.34571211143161
2018-08-03,110.6709677211176,110.4395350544069
2018-08-06,110.70320938614886,110.44175957058897
2018-08-07,110.7354604441129,110.44211189422404
2018-08-08,110.76772089774622,110.51396638215498
2018-08-09,110.79999074978599,110.54301893576114
2018-08-10,110.83227000297028,110.57366961334888
2018-08-13,110.86455866003789,110.63518334004068
2018-08-14,110.89685672372845,110.67918774830719
2018-08-15,110.92916419678241,110.70858717920308
2018-08-16,110.96148108194095,110.71488098224712
2018-08-17,110.9938073819461,110.87732838612386
2018-08-20,111.0261430995407,111.01307182651675
2018-08-21,111.05848823746835,110.91794901516222
2018-08-22,111.09084279847347,111.00234933965932
2018-08-23,111.12320678530128,111.13338570458909
2018-08-24,111.15558020069781,111.05540679021698
2018-08-27,111.18796304740981,111.03165630708403
2018-08-28,111.22035532818498,111.03888777232382
2018-08-29,111.25275704577167,111.1555165511203
2018-08-30,111.28516820291915,111.3369032763834
2018-08-31,111.31758880237741,111.33311803453302
2018-09-03,111.35001884689727,111.37825421217944
2018-09-04,111.38245833923037,111.39133666925206
2018-09-05,111.41490728212909,111.36974715525521
2018-09-06,111.75787255623167,111.42244526854978
2018-09-07,111.79043086818791,111.41781197257752
2018-09-10,111.8229986653254,111.44979124419345
2018-09-11,111.85557595040744,111.51251481276853
2018-09-12,111.66094632132196,111.56941789473709
2018-09-13,111.69347639585276,111.6232210878102
2018-09-14,111.76558594960188,111.61801111200407
2018-09-17,111.79814650869346,111.65071328844323
2018-09-18,111.83071655362097,111.67651913409608
2018-09-19,111.86329608714789,111.77486040788833
2018-09-20,111.8958851120385,111.74746240901156
