date,E,M
2017-11-22,105.27160616682283,104.05148847539591
2017-11-23,105.30227484112127,104.15961809586679
2017-11-24,105.33295245009467,104.09961089933716
2017-11-27,105.18507368595412,104.18918747086647
2017-11-28,105.21571715082935,104.08246512244511
2017-11-29,105.24636954303529,104.13585893505116
2017-11-30,105.27703086517273,104.06377736215893
2017-12-01,105.30770111984326,104.21887595955236
2017-12-04,105.33838030964914,104.17410768015928
2017-12-05,105.36906843719343,104.33445060797848
2017-12-06,105.43945058115129,104.38893285264548
2017-12-07,105.47016815339919,104.44358645375046
2017-12-08,104.54901356084223,104.54901356084223
2017-12-11,104.57947172294188,104.57947172294188
2017-12-12,104.60993875838818,104.60993875838818
2017-12-13,104.64041466976619,104.64041466976619
2017-12-14,104.67089945966171,104.67089945966171
2017-12-15,104.70139313066134,104.70139313066134
2017-12-18,104.73189568535236,104.73189568535236
2017-12-19,104.7624071263229,104.7624071263229
2017-12-20,104.79292745616176,104.79292745616176
2017-12-21,104.82345667745852,104.82345667745852
2017-12-22,104.85399479280353,104.85399479280353
2017-12-25,104.8845418047879,104.8845418047879
2017-12-26,104.91509771600344,104.91509771600344
2017-12-27,104.94566252904276,104.94566252904276
2017-12-28,104.97623624649928,104.97623624649928
2017-12-29,105.00681887096707,104.98788200526641
2018-01-03,105.03741040504097,105.01758758767279
2018-01-04,105.06801085131666,105.07008662205092
2018-01-05,105.0986202123905,105.1895393798802
2018-01-09,105.12923849085963,105.48674878429459
2018-01-10,105.15986568932196,105.46987449820256
2018-01-11,105.19050181037615,105.45847228255232
2018-01-12,105.22114685662156,105.46325996453733
2018-01-15,105.25180083065838,105.4655694104655
2018-01-16,105.3772917194693,105.54954418808927
2018-01-17,105.40799118303667,105.45491271314816
2018-01-18,105.43869959024877,105.30691650214291
2018-01-19,105.46941694371121,105.33651525877269
2018-01-22,105.50014324603023,105.32452231601981
2018-01-23,105.53087849981297,105.27579853487576
2018-01-24,105.56162270766717,105.52473370614642
2018-01-25,105.59237587220143,105.69998025479099
2018-01-26,105.62313799602512,105.69923979152618
2018-01-29,105.74074135822877,105.92289475972855
2018-01-30,105.77154670522472,106.00158310464673
