date,E,M
2020-07-23,103.0356742466634,102.99937929637483
2020-07-24,103.05553703675974,103.06773585674136
2020-07-27,103.07540365592246,103.20603062443625
2020-07-28,103.09527410488958,103.15001286504373
2020-07-29,103.11514838439952,103.1787968873651
2020-07-30,103.13502649519064,103.18186593994632
2020-07-31,103.15490843800154,103.30310654027426
2020-08-03,103.17479421357095,103.37647395046062
2020-08-04,103.39277737479502,103.45983451454701
2020-08-05,103.41270900575182,103.41878231733905
2020-08-06,103.43264447904588,103.40431515919941
2020-08-07,103.4525837954178,103.30887720759083
2020-08-10,103.47252695560844,103.31340252229431
2020-08-11,103.49247396035884,103.24779022367453
2020-08-12,103.51242481041011,103.2782336477055
2020-08-13,103.53237950650353,103.25510308249795
2020-08-14,103.45706058499218,103.265363905106
2020-08-17,103.47700460819975,103.25870788838051
2020-08-18,103.49695247613346,103.24238772584985
2020-08-19,103.51690418953443,103.22287567445622
2020-08-20,103.53685974914399,103.20657114645711
2020-08-21,103.5568191557036,103.09687151384553
2020-08-24,103.66459758401338,103.2184437820338
2020-08-25,103.68458161534318,103.26978431002202
2020-08-26,103.70456949911173,103.3099467605719
2020-08-27,103.72456123606159,103.31229273377168
2020-08-28,103.38851422174638,103.45156537959068
2020-08-31,103.40844503087027,103.34733074582357
2020-09-01,103.42837968217289,103.37790358972082
2020-09-02,103.44831817639495,103.46215221540312
2020-09-03,103.45941139456544,103.52487514748691
2020-09-04,103.47935587095233,103.67897688499701
2020-09-07,103.4993041921527,103.55135050155283
2020-09-08,103.51925635890777,103.50699603190441
2020-09-09,103.58312230660842,103.42736879317879
2020-09-10,103.60309063147203,103.4840995745462
2020-09-11,103.62048435332373,103.65277312959473
2020-09-14,103.64045988068783,103.67523088808262
2020-09-15,103.66043925885128,103.6925963425179
2020-09-16,103.6804224885564,103.6568630149078
2020-09-17,103.9318840708238,103.81660658641508
2020-09-18,103.95191962853436,103.83269861608314
2020-09-21,103.98451889813752,103.77257663959601
2020-09-22,104.00456460257189,103.73374051311472
2020-09-23,104.02461417133404,103.92046766392073
2020-09-24,104.0226087048408,103.69614898747216
2020-09-25,104.04266175207017,103.86762462426584
2020-09-28,104.06271866504285,103.76906144178771
2020-09-29,104.08277944450408,103.67838743131612
2020-09-30,104.10284409119917,103.59275163451655
2020-10-01,104.14310096527443,103.50007797853642
2020-10-02,104.16317724050222,103.44605828682073
2020-10-05,104.18325738595111,103.43467678818692
2020-10-06,104.17779704443726,103.54660051371162
2020-10-07,104.19788000823132,103.37473210639085
2020-10-08,104.25788857206521,103.14398216669025
2020-10-09,104.2779869755719,103.26583410544909
2020-10-12,104.29808925356552,102.98771565303787
2020-10-13,104.31819540679294,102.73954363161337
2020-10-14,104.32649007493009,102.66813050160128
2020-10-15,104.3466017031501,102.75419984266621
2020-10-16,104.36671720840643,102.95069633026023
2020-10-19,104.38683659144645,102.95913651992986
2020-10-20,104.5381653526374,102.86677917520458
2020-10-21,104.55831778673985,102.92629035143753
2020-10-22,104.57847410574499,103.02610982812385
2020-10-23,104.59863431040174,103.06999379889022
2020-10-26,104.61879840145916,103.0395425459105
2020-10-27,104.63896637966644,102.99705259185981
2020-10-28,104.74727826205911,102.96920016144672
2020-10-29,104.76747100808126,102.87027108754882
2020-10-30,104.78766764677725,102.9877120422527
2020-11-02,104.73616509689654,102.89589938185624
