date,E,M
2020-06-10,103.63135693574138,103.63135693574138
2020-06-11,103.65133455907683,103.65133455907683
2020-06-15,103.6713160336157,103.6713160336157
2020-06-16,103.69130136010037,103.69130136010037
2020-06-17,103.71129053927342,103.71129053927342
2020-06-18,103.73128357187757,103.73128357187757
2020-06-19,103.75128045865564,103.75128045865564
2020-06-22,103.77128120035063,103.77128120035063
2020-06-23,103.79128579770571,103.79128579770571
2020-06-25,103.8112942514641,103.8112942514641
2020-06-26,103.83130656236926,103.83130656236926
2020-06-29,103.85132273116477,103.83111825010616
2020-06-30,103.87134275859427,103.8554284767962
2020-07-02,103.89136664540167,103.8908101695425
2020-07-03,103.89613461394251,103.89613461394251
2020-07-06,103.91616328002101,103.91616328002101
2020-07-07,103.93619580714271,103.93619580714271
2020-07-08,103.95623219605193,103.95623219605193
2020-07-09,103.97627244749314,103.97627244749314
2020-07-10,103.99631656221094,103.99631656221094
2020-07-13,104.01636454095006,104.01636454095006
2020-07-14,104.0364163844554,104.0364163844554
2020-07-15,104.05647209347202,104.05647209347202
2020-07-16,104.07653166874506,104.07653166874506
2020-07-17,104.09659511101987,104.09659511101987
2020-07-20,104.11666242104188,104.11666242104188
2020-07-21,104.1367335995567,104.1367335995567
2020-07-22,104.15680864731013,104.15680864731013
2020-07-23,104.17688756504802,104.17688756504802
2020-07-24,104.19697035351642,104.19697035351642
2020-07-27,104.21705701346156,104.21705701346156
2020-07-28,104.23714754562968,104.21917786304631
2020-07-29,104.25724195076731,104.28211674269342
2020-07-30,104.27734022962105,104.2755691438133
2020-07-31,104.29744238293766,104.43116807732903
2020-08-03,104.31754841146405,104.4567955348028
2020-08-04,104.33765831594725,104.48013500338915
2020-08-05,104.35777209713444,104.45457034804652
2020-08-06,104.37788975577301,104.39970631243658
2020-08-07,104.3980112926104,104.36056699244163
2020-08-10,104.41813670839423,104.3760394706693
2020-08-11,104.43826600387229,104.3158795901759
2020-08-12,104.45839917979245,104.37713244308902
2020-08-13,104.4785362369028,104.37202780861014
2020-08-14,104.49867717595154,104.39496338849526
2020-08-17,104.61595520553719,104.45997770070956
2020-08-18,104.63612263564498,104.47681545071944
2020-08-19,104.65629395354631,104.47775851730674
2020-08-20,104.67646915999067,104.52286698995714
2020-08-21,104.6966482557277,104.50096464900587
2020-08-24,104.71683124150714,104.50803633606233
2020-08-25,104.49155107136846,104.57027571408895
2020-08-26,104.51169451936306,104.54038791407541
2020-08-27,104.531841850528,104.60614040848117
2020-08-28,104.55199306561191,104.7160403094674
2020-08-31,104.57214816536356,104.68069631570354
2020-09-01,104.59230715053175,104.66864581078595
2020-09-02,104.61247002186552,104.70173207897628
2020-09-03,104.74125926075237,104.75615975421286
2020-09-04,104.76145084645638,104.89220595112606
2020-09-07,104.78164632461059,104.84774655532505
2020-09-08,104.80184569596537,104.87759381251152
2020-09-09,104.82204896127116,104.72003064732839
2020-09-10,104.8422561212787,104.74297014502338
2020-09-11,105.00171871935017,104.92777492577628
2020-09-14,105.02196051534875,104.95688258972235
2020-09-15,105.04220621347687,105.00282400985691
2020-09-16,105.0624558144867,105.03894412389667
2020-09-17,105.08270931913069,105.04308698840285
2020-09-18,105.1029667281613,105.09773861303731
2020-09-21,105.12322804233128,104.97749794250346
2020-09-22,105.14349326239339,104.89961188867764
2020-09-23,105.1637623891006,105.09869636676383
2020-09-24,105.184035423206,104.94776824829368
2020-09-25,105.20431236546287,104.99275896429744
2020-09-28,105.22459321662461,104.95099745282852
2020-09-29,105.24487797744477,104.96937312202158
2020-09-30,105.265166648677,104.7191497058598
2020-10-01,105.28545923107515,104.68379048291322
2020-10-02,105.30575572539321,104.70821850068778
2020-10-05,105.32605613238529,104.61939217198506
2020-10-06,105.40413441177805,104.75929212906088
2020-10-07,105.42445378380542,104.6171536975281
2020-10-08,105.4447770729171,104.42749320615151
2020-10-09,104.89868800221153,104.48569849463006
2020-10-12,104.91890993637563,104.2298176393731
2020-10-13,104.93913576884036,104.15956706589843
2020-10-14,104.95936550035724,104.06555690490426
2020-10-15,104.97959913167786,104.11725546683817
2020-10-16,104.99983666355406,104.22416650766719
2020-10-19,105.02007809673775,104.26129801219415
2020-10-20,105.040323431981,104.22230923427996
2020-10-21,105.06057267003602,104.2956759173951
2020-10-22,105.08082581165522,104.37767453377847
2020-10-23,105.10108285759108,104.42940414380523
2020-10-26,105.12456266418387,104.42800793408679
2020-10-27,105.14482814152883,104.47419601503555
2020-10-28,105.1650975255685,104.33114244858409
2020-10-29,105.185370817056,104.30549223943544
2020-10-30,105.20564801674456,104.39671039165047
2020-11-02,105.22592912538762,104.2673155413077
2020-11-03,105.24621414373873,104.35533139787758
2020-11-05,105.26650307255154,104.40365177066384
2020-11-06,105.28679591257995,104.40237882930283
2020-11-09,105.25694964361445,104.63894468281916
2020-11-10,105.27724064197245,104.53442698383425
2020-11-11,105.29753555194496,104.40668650384544
2020-11-12,105.3178343742861,104.18327069984802
2020-11-13,105.33813710975002,104.15625046956254
2020-11-16,105.35844375909114,104.26924495458007
2020-11-17,105.37875432306392,104.32819380804443
2020-11-18,105.399068802423,104.3412113681914
2020-11-19,105.4193871979232,104.3469299956409
2020-11-20,105.43970951031943,104.228666774911
2020-11-23,105.46003574036683,104.21027103856756
2020-11-24,105.48036588882054,104.2682996808766
2020-11-25,105.50069995643601,104.49605297359727
2020-11-26,104.69103570451321,104.69103570451321
2020-11-27,104.7112176083283,104.7112176083283
2020-11-30,104.73140340272711,104.73140340272711
2020-12-01,104.7515930884597,104.7515930884597
2020-12-02,104.77178666627618,104.77178666627618
2020-12-03,104.79198413692689,104.79198413692689
2020-12-04,104.81218550116222,104.81218550116222
2020-12-07,104.8323907597328,104.8323907597328
2020-12-08,104.85259991338937,104.85259991338937
2020-12-09,104.8728129628828,104.8728129628828
2020-12-10,104.89302990896411,104.89302990896411
2020-12-11,104.91325075238447,104.91325075238447
2020-12-14,104.93347549389517,104.93347549389517
2020-12-15,104.9537041342477,104.9537041342477
2020-12-16,104.97393667419365,104.97393667419365
2020-12-17,104.99417311448477,104.99417311448477
2020-12-18,105.01441345587293,105.01441345587293
2020-12-21,105.0346576991102,105.0346576991102
2020-12-22,105.05490584494873,105.05490584494873
2020-12-23,105.0751578941409,105.0751578941409
2020-12-24,105.09541384743913,105.09541384743913
2020-12-25,105.11567370559607,105.11567370559607
2020-12-28,105.13593746936445,105.13593746936445
2020-12-29,105.1562051394972,105.1562051394972
2020-12-30,105.17647671674736,105.17647671674736
