date,E,M
2017-12-11,88.85153861275307,77.70409242333257
2017-12-12,89.08014952482577,75.50008375963426
2017-12-13,89.07884610202665,74.19738826841545
2017-12-14,89.10479735533659,74.31241983492123
2017-12-15,89.13075616899985,76.17648701586087
2017-12-18,89.28699716042297,77.08351009298227
2017-12-19,89.31300905417767,79.09828123075302
2017-12-20,89.69087989706172,84.91184919234252
2017-12-21,90.01203626843346,84.88887923562072
2017-12-22,91.09392826074301,84.80113118671038
2017-12-25,91.27484099221033,84.08834682356085
2017-12-26,91.30143200256876,83.63526605490553
2017-12-27,91.32803075966025,83.6498678167125
2017-12-28,91.35463726574179,81.4065614838979
2017-12-29,91.30125420434666,83.41740745054555
2018-01-03,83.17238558936317,81.70743996794157
2018-01-04,83.37797825176709,81.57592408210668
2018-01-05,83.40226867680926,81.788089994999
2018-01-09,84.04658772087875,81.94331053348182
2018-01-10,84.02789763740041,82.59564503745975
2018-01-11,84.05237740282305,82.74212475440481
2018-01-12,84.07686429991179,82.64829729952974
2018-01-15,84.1013583307444,82.51861486179102
2018-01-16,84.12585949739906,82.20407275324202
2018-01-17,84.03694237732137,82.60766518883156
2018-01-18,84.0614247777392,82.26347312570725
2018-01-19,84.25709794786613,82.29019563475799
2018-01-22,84.28164448599152,82.01808339261041
2018-01-23,84.30619817523592,82.12504733254565
2018-01-24,84.33075901768262,81.76518688777162
2018-01-25,84.35532701541563,81.59623709857306
2018-01-26,85.2535940573393,81.42077565071097
2018-01-29,85.27843090370389,81.19849007715834
2018-01-30,85.11605464299413,81.1031931709816
2018-01-31,85.463056520023,80.78544685162693
2018-02-01,85.61115664710037,80.60524404736435
2018-02-02,85.73994546579996,81.000066817673
2018-02-05,85.54221131056723,81.42972519049886
2018-02-06,85.56713223951456,81.52712223063502
2018-02-07,85.66778037089045,81.0763358360006
2018-02-08,85.69273788174957,80.99899397591653
2018-02-09,85.20171706081342,81.56792798397187
2018-02-12,85.49762551700971,81.60456729815044
2018-02-13,85.14566853971598,81.50925797802891
2018-02-14,85.1051425298318,81.55935545068505
2018-02-15,85.12993612795775,81.45428013808083
2018-02-16,85.15473694917837,81.44747642232076
2018-02-19,85.25153999723423,81.61795506624486
2018-02-20,85.33857653974343,81.76594782955019
2018-02-21,85.48578770578037,81.78348065289524
2018-02-22,85.35859193615572,81.91280929031484
2018-02-26,85.62110095490985,82.17559770562902
2018-02-27,85.64604486670021,82.25482863099218
2018-02-28,86.04229858238807,82.2951837958915
2018-03-01,85.46523442444268,82.07737710052933
2018-03-02,85.49013292778884,81.79805242412253
2018-03-05,85.5150386847917,81.77313046957626
2018-03-06,85.53995169756443,81.78398091612914
2018-03-07,85.21926101331334,81.66379446380982
2018-03-09,85.24408785746569,81.65437273397458
2018-03-12,85.26892193439834,81.45032910757449
2018-03-13,85.29376324621833,81.28805755949952
2018-03-14,85.2498204296617,81.57165440659317
2018-03-15,85.66236903999,81.97126036446105
2018-03-16,84.7917637596316,81.67896235799265
2018-03-19,84.81646606142618,81.7258282579286
2018-03-20,84.84117555971824,82.02709249825021
