date,E,M
2020-06-15,105.73624514977357,105.55091874486891
2020-06-16,106.4122306611475,106.20099697126516
2020-06-17,106.1050384910552,106.5200027047696
2020-06-18,106.3557024485309,106.72748921409448
2020-06-19,106.73526318078548,106.77222755793555
2020-06-22,106.75583916229807,106.92035124675131
2020-06-23,106.77641911036312,106.94437448162597
2020-06-25,106.7970030257452,107.0402345157347
2020-06-26,106.81759090920913,107.24838628902098
2020-06-29,106.83818276151992,106.71527594819943
2020-06-30,107.57916238260046,106.86203145246631
2020-07-02,107.6923265236968,107.02775996799713
2020-07-03,108.30565853523828,107.05742405434317
2020-07-06,108.3265372510565,106.67787427251122
2020-07-07,108.34741999178695,106.7393940468437
2020-07-08,108.62513798705147,106.91275245997315
2020-07-09,108.69273810875606,106.86581422069186
2020-07-10,108.73893604782643,106.93212139277126
2020-07-13,108.75989828908713,106.71982079487775
2020-07-14,108.7808645713618,107.17713925816454
2020-07-15,108.80183489542945,106.95855309633764
2020-07-16,108.82280926206921,106.80634034070832
2020-07-17,108.88340461231437,107.12475451342446
2020-07-20,108.90439470362598,107.00264090332
2020-07-21,109.26358378145625,107.59487164806386
2020-07-22,109.35868343671258,107.3108343443011
2020-07-23,109.37976515030545,107.08302104415759
2020-07-24,109.44027001449356,106.83480038215183
2020-07-27,108.9476458627055,106.43313819567786
2020-07-28,108.968648338179,106.35677465263208
2020-07-29,108.8158769171997,105.9351190066773
2020-07-30,108.83685399080221,106.09055004932164
2020-07-31,108.857835108278,106.53937018461353
2020-08-03,109.03847143293503,106.40442057086425
2020-08-04,109.05949141738542,106.31426186571933
2020-08-05,109.0882619261146,106.94545225875073
2020-08-06,109.10929150896985,106.9444394356579
2020-08-07,109.10734076476837,107.17695574365268
2020-08-10,109.12837402556299,107.50695873019937
2020-08-11,109.46133215583748,107.08335437609026
2020-08-12,109.48243365762484,107.00514423734474
2020-08-13,109.50353922727223,107.28651764506523
2020-08-14,109.52464886556383,107.20262588593367
2020-08-17,109.78378815388618,107.44695577055705
2020-08-18,110.03256952293985,107.63233980900822
2020-08-19,110.05378114549849,107.5432665733202
2020-08-20,110.07499685714579,107.47270498148504
2020-08-21,109.79692041665204,107.03775006546229
2020-08-24,109.81808661175299,107.0081344420812
2020-08-25,109.78337610641735,106.53938897977085
2020-08-26,109.72710125512984,106.66625446263814
2020-08-27,109.74825399078226,106.75340950452073
2020-08-28,109.9965496575007,107.0399978723626
2020-08-31,110.02795552704536,106.36886003439913
2020-09-01,109.64472738561419,106.51325991801883
2020-09-02,109.82919083610408,106.19270330259948
2020-09-03,109.8004440933213,106.20015504252211
2020-09-04,109.59973432358453,106.52379805918451
2020-09-07,109.54534720699661,105.96234089579607
2020-09-08,109.29988071652981,105.91154938232684
2020-09-09,109.04487442375442,105.71604982201337
2020-09-10,109.0655301091368,105.65540650066585
2020-09-11,109.0865553098466,105.51690869291477
2020-09-14,109.10758456370742,105.61959420461812
2020-09-15,109.12861787150062,105.72709813249467
2020-09-16,108.86053934321713,105.92315465633095
2020-09-17,109.13357356100761,105.909300607312
2020-09-18,109.13892477342911,105.64409559498058
2020-09-21,109.15996412285801,105.23162464650723
2020-09-22,108.87653011884946,105.15464692967781
2020-09-23,108.80176686100994,104.9540661768561
2020-09-24,108.8227412145343,105.02903059670884
2020-09-25,108.8437196114076,105.09923573359238
2020-09-28,108.86470205240926,104.90349192027914
2020-09-29,108.68380546237219,104.36399555708566
2020-09-30,108.61876261558471,104.17618337410337
2020-10-01,108.79355813272412,103.95843180695898
2020-10-02,108.64312271245149,103.94182626141277
2020-10-05,108.709827822188,103.8760925286315
2020-10-06,108.644224883637,103.67426656838747
2020-10-07,108.12997426251711,103.86148188952542
2020-10-08,108.15081911064962,103.74049338981818
2020-10-09,108.0940979612516,103.76667377120847
2020-10-12,108.11493589329946,103.51805753976129
2020-10-13,108.13260209448146,103.2060360927293
2020-10-14,108.00838668676873,103.0662305570299
2020-10-15,107.74145814382169,103.11923574795978
2020-10-16,107.7622280954276,103.30001251932626
2020-10-19,107.8988558247588,103.33149261362917
2020-10-20,106.4044696767346,103.63086454430808
2020-10-21,106.42498188924698,103.64695936539192
2020-10-22,106.45173879618058,103.91351874278736
2020-10-23,106.09019222683136,104.03450159615217
2020-10-26,106.11064385423994,104.0028349686726
