date,E,M
2017-09-06,103.69305726781928,103.74018955657975
2017-09-07,103.92881738291534,103.82801832755732
2017-09-08,103.95909486386768,104.01820135892868
2017-09-11,103.989381165529,104.0451132860061
2017-09-12,104.01967629046905,104.0364165704371
2017-09-13,104.2179640686055,104.34210822560122
2017-09-14,104.24832578637961,104.50189585793488
2017-09-15,104.27869634940336,104.58731741418757
2017-09-18,104.30907576025358,104.58570729568513
2017-09-19,104.4164514588225,104.43005867812268
2017-09-20,104.44687100173431,104.48282221267904
2017-09-21,104.47729940674192,104.4470768650284
2017-09-22,104.50773667642703,104.39249365739568
2017-09-25,104.53818281337222,104.45072406847005
2017-09-26,104.56863782016077,104.52986898837794
2017-09-27,104.59910169937676,104.43611446503832
2017-09-28,104.62957445360495,104.34486441055392
2017-09-29,104.66005608543085,104.41343665027587
2017-10-02,104.69054659744084,104.46496425359354
2017-10-03,104.72104599222197,104.51086937689439
2017-10-04,104.75155427236197,104.4787506152064
2017-10-05,104.78207144044949,104.4917680661016
2017-10-06,104.81259749907376,104.47116426434248
2017-10-09,104.84313245082494,104.48139413765138
2017-10-10,104.8736762982938,104.55632095567867
2017-10-11,104.90422904407195,104.74453852370368
2017-10-12,104.93479069075173,104.6567187759385
2017-10-13,104.96536124092616,104.63626124492937
2017-10-16,104.99594069718918,104.62682414365666
2017-10-17,105.02652906213535,104.7311771242395
2017-10-18,105.10048598482268,104.60106058849819
2017-10-19,105.13110480684547,104.63336299425406
2017-10-20,105.1617325490198,104.55246139290081
2017-10-23,105.19236921394437,104.49490875878914
2017-10-24,105.35244617587905,104.69322008996143
2017-10-25,105.38313840121845,104.90263103424006
2017-10-26,105.4138395680939,104.94768826416005
2017-10-27,105.44454967911034,104.93706359623668
2017-10-30,105.47526873687343,104.70450802254703
2017-10-31,105.50599674398968,104.49868292596943
2017-11-01,105.53673370306623,103.71647434671998
2017-11-02,105.5674796167111,103.4108302035842
2017-11-03,105.59823448753295,103.3048824125189
2017-11-07,105.57188443216893,103.03480017400076
2017-11-08,105.60264058624139,103.15664173231819
2017-11-09,105.6334057004742,102.73849016326687
2017-11-10,105.66417977747773,102.75836797641878
2017-11-13,105.69496281986308,102.67940286589672
2017-11-14,105.70037245277877,102.92272273889736
2017-11-15,105.78114911088299,102.85711158056063
2017-11-16,105.81196622983009,102.87438477483389
2017-11-17,105.84279232669839,103.03555755415621
