date,E,M
2018-01-22,104.04772079661453,102.53676791795674
2018-01-23,104.07803291758236,102.53059187383084
2018-01-24,104.10835386935081,102.40389853342906
2018-01-25,104.13868365449254,102.89135556822096
2018-01-26,104.16902227558099,102.89355944473802
2018-01-29,104.32760429471178,103.14813652843955
2018-01-30,104.35799795386598,103.08364703046666
2018-01-31,104.29774275971444,103.01222459105901
2018-02-01,104.3281277193368,102.93420982203733
2018-02-02,104.35852153097983,103.08432049497478
2018-02-05,104.38892419722228,103.33756467177989
2018-02-06,104.41933572064386,103.66151955429018
2018-02-07,104.44975610382488,103.46296199283971
2018-02-08,104.48018534934643,103.27590431367642
2018-02-09,104.51062345979041,103.32641190639684
2018-02-12,104.54107043773938,103.36328396079749
2018-02-13,104.57152628577673,103.43079727069612
2018-02-14,104.60199100648657,103.5287813750517
2018-02-15,104.72123584809881,103.17128425084361
2018-02-16,104.75174418354935,103.48031035825083
2018-02-19,104.951417949464,103.7901772675972
2018-02-20,104.98199334364155,104.00400685773788
2018-02-21,105.0125776453188,103.96392111347357
2018-02-22,105.04317085709083,103.94215793438696
2018-02-26,105.0737729815534,104.06661595050241
2018-02-27,105.18214605648457,104.01833954184977
2018-02-28,105.62279740792124,104.2272014113513
2018-03-01,105.65356839442126,103.95470845372236
2018-03-02,105.68434834540271,103.76493967529164
2018-03-05,105.64963864843715,103.84520460494204
2018-03-06,105.86759477436928,103.9517413965584
2018-03-07,105.89843707744718,103.7038203812272
2018-03-09,105.92928836578312,103.68802396835925
2018-03-12,106.01039771211278,103.916011694962
2018-03-13,106.04128161783117,103.73693225495973
2018-03-14,106.37123203614443,103.99628490870246
2018-03-15,105.44285070519992,104.0734512502748
2018-03-16,105.47356926800262,103.79370402406585
2018-03-19,105.50429678001424,103.83844186214687
2018-03-20,105.53503324384195,103.80799776782924
2018-03-21,105.43769654187226,103.76790704447707
2018-03-22,105.40469099626846,104.19690373575351
2018-03-23,105.43539844204038,104.11956125658995
2018-03-26,105.46611483378253,104.26880704535154
2018-03-27,105.49684017410111,104.42930398585794
2018-03-28,105.52757446560308,104.59461383191025
2018-03-29,105.55831771089625,104.53588467216763
2018-03-30,105.58906991258904,104.54293076009891
2018-04-02,105.61983107329073,104.4792196762541
2018-04-03,105.65060119561137,104.49378072444351
2018-04-04,105.68138028216171,104.54442114401317
2018-04-05,105.7121683355533,104.35043311796039
2018-04-06,105.74296535839844,104.29449559437754
2018-04-09,105.7737713533102,104.21257517760031
2018-04-10,105.8045863229024,104.12379220018187
2018-04-11,105.8354102697896,104.03422993243932
2018-04-12,105.86624319658719,104.06147303696817
2018-04-13,106.09258164098244,104.49915014135897
2018-04-16,106.12348948926464,104.31795552393808
2018-04-17,106.15440634190013,104.61546741247658
2018-04-18,106.18533220151211,104.87298015599332
2018-04-19,106.2162670707246,104.95343528423746
2018-04-20,105.8149314590756,104.92087789159612
2018-04-23,106.0661530823032,105.2890972168267
2018-04-24,106.46116040107003,105.28394366243604
2018-04-25,106.49217562704276,105.25395371913304
2018-04-26,106.52319988865098,105.10795894015814
2018-04-27,106.55423318852704,105.22811049898003
2018-04-28,106.58527552930411,105.08498990288601
2018-04-30,106.61632691361602,104.9253025201348
2018-05-02,106.6473873440974,104.83564109519934
2018-05-03,106.6784568233837,105.05599954248048
2018-05-04,106.68859140596726,105.24172682029601
2018-05-07,106.7196728891927,105.35649059242809
2018-05-08,106.94569173348485,105.29938841428115
2018-05-10,107.24256177242452,105.59484384726201
2018-05-11,106.87086381386183,105.7583316896104
2018-05-14,106.90199839832997,105.538785381892
2018-05-15,106.93314205320625,105.71740981775132
2018-05-16,106.96429478113312,105.86852746481311
2018-05-17,106.9954565847538,105.81127317058441
2018-05-18,107.02662746671231,105.6945673603906
2018-05-21,107.05780742965345,105.63735847758926
2018-05-22,107.12488249594216,105.7224919160331
2018-05-23,107.18023603611367,105.8405893528747
2018-05-24,107.21146074968945,105.72327399407152
2018-05-25,107.24269455993056,105.6715107545397
2018-05-28,107.27393746948711,105.60143398760972
2018-05-29,107.59988891347245,105.75440087311925
2018-05-30,107.63123588411149,105.94114325326397
2018-05-31,107.93611625499818,106.51562297718358
2018-06-01,107.68264072566421,106.63147178918332
2018-06-04,107.76197557532525,106.42788985315867
2018-06-05,107.99312515168795,106.41849859312582
2018-06-06,108.02458668345653,106.67605621172684
2018-06-07,108.27924123528923,106.84635449862537
2018-06-08,108.31078612097727,107.15071367449144
2018-06-09,108.34234019660605,107.1116714343796
2018-06-11,108.3739034648529,107.19435052287884
2018-06-13,108.50354703559466,107.1587609219271
2018-06-14,107.67231711493714,107.22836107293244
2018-06-15,107.69332552513382,107.4899739364929
2018-06-18,107.72469971656976,107.3583478583228
2018-06-19,107.86647395353576,107.3168081152029
2018-06-20,108.10092764936599,107.1622613216454
2018-06-21,108.13242058713101,107.18806805522308
2018-06-22,108.16392269970288,107.11482042244545
2018-06-25,108.1850635190594,106.89739126073069
2018-06-26,107.95120398058958,107.00307567246186
2018-06-27,107.9826532995043,107.24405780343629
2018-06-28,108.0141117805184,107.03600475769197
2018-06-29,108.13524990042092,107.38954474418442
2018-07-02,108.14840400374995,107.34413009159483
2018-07-03,107.92541412663327,107.4561191257631
2018-07-04,107.92486881823542,107.52193031349611
2018-07-05,107.95631046495296,107.36485351961059
2018-07-06,107.9877612715348,107.31179904904344
2018-07-09,108.01922124064941,107.31728830871725
2018-07-10,108.05069037496612,107.46612450495397
2018-07-11,107.99010987208159,107.45995223080972
2018-07-12,108.0215705254117,107.4903124216176
2018-07-13,108.05304034414326,107.4422211108964
2018-07-16,108.08451933094639,107.2479585013494
2018-07-17,108.11600748849203,107.33271367277331
2018-07-18,108.1475048194519,107.53248315352855
2018-07-19,108.0525213572495,107.65052458947768
2018-07-20,108.0840001928567,107.61695272729577
2018-07-23,108.11548819916234,107.56461542160943
2018-07-24,108.14698537883814,107.71184190061564
2018-07-25,108.17849173455657,107.61652104234324
2018-07-26,108.21000726899085,107.7679157035967
2018-07-27,108.24153198481504,107.64455086212304
2018-07-30,108.27306588470391,107.54826982304044
2018-07-31,108.30460897133305,107.32132848769444
2018-08-01,108.33616124737888,107.4117920515603
2018-08-02,108.36772271551847,107.48768329490012
2018-08-03,108.30634682291867,107.76618307438845
2018-08-06,108.3378996052511,107.76244116857345
2018-08-07,108.36946157982479,107.72177481420934
2018-08-08,108.40103274931776,107.76677210883257
2018-08-09,108.4326131164087,107.66131318540168
2018-08-10,108.4642026837772,107.42075373214965
2018-08-13,108.49580145410351,107.62644943792408
2018-08-14,108.52740943006876,107.61054620759921
2018-08-15,108.55902661435482,107.67378377683455
2018-08-16,109.08639062256204,107.95526951953818
2018-08-17,109.11817065429341,108.34797470171034
2018-08-20,109.11622957920949,108.41030511260003
2018-08-21,109.14801830389499,108.33704967332798
2018-08-22,109.17981628955864,108.23713705831818
2018-08-23,109.21162353889841,108.32426772217742
2018-08-24,109.23678201602534,108.26839880917332
