date,E,M
2020-08-05,107.96677092442047,107.45345724933257
2020-08-06,107.9875843108901,107.58163698258977
2020-08-07,108.00840170967807,107.61144450742694
2020-08-10,108.02922312155785,107.68942179939592
2020-08-11,108.05004854730309,107.7129262158792
2020-08-12,108.07087798768758,107.91994767211801
2020-08-13,108.09171144348521,107.97571993000996
2020-08-14,108.11254891547009,107.84248251884354
2020-08-17,108.1333904044164,107.93212030749251
2020-08-18,108.15423591109858,107.92708397512808
2020-08-19,108.17508543629108,107.90906964219792
2020-08-20,108.19593898076862,107.96056087605395
2020-08-21,108.21679654530601,107.91149878558903
2020-08-24,108.23765813067821,107.8569185177017
2020-08-25,108.11480006933002,107.90604133075306
2020-08-26,108.13564199224449,108.00952677990338
2020-08-27,108.1564879329784,108.14380458165896
2020-08-28,108.17733789230634,108.09195711963605
2020-08-31,108.19819187100303,107.86525203536519
2020-09-01,108.21904986984325,108.0513914811829
2020-09-02,108.23997998920504,107.98983657089309
2020-09-03,108.27822523126605,107.79686855429762
2020-09-04,108.22528457052216,108.0475598159291
2020-09-07,108.24614779218066,107.89635184205696
2020-09-08,108.26701503576457,107.70955173983972
2020-09-09,108.34232310001988,107.74711404238826
2020-09-10,108.36320888388086,107.54652180889651
2020-09-11,108.38409869401667,107.46132692076857
2020-09-14,108.40499253120348,107.44868803314296
2020-09-15,108.42589039621758,107.46154247063089
2020-09-16,108.44679228983544,107.71148902764452
2020-09-17,108.67102366381974,107.86208378237254
2020-09-18,108.6919728132126,107.69686568025685
2020-09-21,108.71292600109567,107.41215977006053
2020-09-22,108.95469170183893,107.31248062342077
2020-09-23,108.97569553558009,107.39772829387903
2020-09-24,108.99670341835323,107.23467178158722
2020-09-25,109.01771535093893,107.2532156019548
2020-09-28,109.03873133411788,107.19346255311596
2020-09-29,109.05975136867094,107.04722848400222
2020-09-30,109.0807754553791,106.79788318611496
2020-10-01,109.10180359502354,106.39837330192803
2020-10-02,109.12283578838554,106.15108184846709
2020-10-05,109.1438720362466,106.23194221124837
2020-10-06,109.1649123393883,106.42143602984402
2020-10-07,109.18595669859239,106.20512781140734
2020-10-08,109.20700511464084,105.93137490526834
2020-10-09,109.22805758831562,106.19211224389826
2020-10-12,109.24911412039901,105.86754155410355
2020-10-13,109.27017471167336,105.72497398310374
2020-10-14,109.29123936292117,105.65077743201637
2020-10-15,109.4707293783557,105.48307380237152
2020-10-16,109.49183269170067,105.67784467212103
2020-10-19,109.44522025769145,105.57273774168635
2020-10-20,109.46631865349389,105.0659763578286
2020-10-21,109.4874211165576,104.95757545053436
2020-10-22,109.61037051220285,104.64985152034406
2020-10-23,109.63150074498662,104.39411635020423
2020-10-26,109.6526350511691,104.60736618479415
2020-10-27,109.91880285657996,104.87589617435462
2020-10-28,109.93999254767235,104.97639148793702
2020-10-29,109.96118632362553,104.6133230859035
2020-10-30,109.98238418522696,104.42469492029724
2020-11-02,110.00358613326429,104.71828872286116
