date,E,M
2018-04-17,103.13917568429372,101.5761027438633
2018-04-18,103.52893635734466,101.98953341859664
2018-04-19,103.55909734134804,102.10581501230124
2018-04-20,103.42995245507602,102.07273084274567
2018-04-23,103.107273157285,102.3273376709017
2018-04-24,103.26748924245828,102.50860170123278
2018-04-25,103.13708609834411,102.38071447938691
2018-04-26,103.1671329249939,102.31061632088719
2018-04-27,103.2539661251466,102.35136577763562
2018-04-28,103.26716637031123,102.01907498163337
2018-04-30,103.34659633142503,102.24017492156698
2018-05-02,103.73944922463944,102.17893614906859
2018-05-03,103.74556085125221,102.45121433487687
2018-05-04,103.68587029229697,102.79424955178195
2018-05-07,103.93919361705566,103.11855985593841
2018-05-08,104.02832972337707,103.05988498481763
2018-05-10,103.93269733852053,103.17976859811351
2018-05-11,103.96297594981655,103.25500525748944
2018-05-14,103.99326338215083,103.42528745282341
2018-05-15,104.44270992273607,103.8467442116064
2018-05-16,104.59909746355672,103.95703016411913
2018-05-17,104.62957021655087,104.06771363368985
2018-05-18,104.60497478643234,103.8211792164236
2018-05-21,104.72611454636993,104.11780697558399
2018-05-22,104.72890378238198,104.0244474729554
2018-05-23,104.75941435172433,104.07010921047626
2018-05-24,104.78993380968109,104.33008351093828
2018-05-25,104.64924051641205,104.38382231589561
2018-05-28,104.89837083416592,104.62042770679177
2018-05-29,104.97449910788124,104.70519314340841
2018-05-30,105.54528758932148,104.7351960312861
2018-05-31,105.50395971061856,104.90896611903553
2018-06-01,105.66381870061534,105.05131881527699
2018-06-04,105.68690578091329,105.06773697243322
2018-06-05,105.71769544404303,105.10757865953512
2018-06-06,105.68541379294861,105.2673544879907
2018-06-07,105.8606642947019,105.45917314922568
2018-06-08,105.89150457872992,105.61225721914447
2018-06-09,105.94922892117539,105.63973830878369
2018-06-11,106.30541602119827,105.72643322222848
2018-06-13,106.10195332437014,105.64242855536176
2018-06-14,106.12057656109985,105.64374328708713
2018-06-15,106.24740406929705,105.86771037472131
2018-06-18,106.38518358677725,106.06894460355102
2018-06-19,106.4161766784988,106.02557522683881
2018-06-20,106.28681624331809,106.13152884753673
2018-06-21,106.38096592569252,105.96639527235986
2018-06-22,106.41195778868698,106.30600789142338
2018-06-25,106.57917164143844,106.37006647244341
2018-06-26,106.7000498424219,106.2865906296495
2018-06-27,106.73113466382243,106.70457317825137
2018-06-28,107.01833020280174,106.6601738950745
2018-06-29,107.38578653639517,107.08777688156829
2018-07-02,107.30587236834192,107.1064831146355
2018-07-03,107.31590101431391,107.2393258114151
2018-07-04,107.36418032190505,107.38473852205195
2018-07-05,107.3954586237901,107.39364100914476
2018-07-06,107.46303164773127,107.40009405441026
2018-07-09,107.62332347964663,107.35840239050115
2018-07-10,107.65467727745497,107.43122175421293
2018-07-11,107.68604020953461,107.39276310078392
2018-07-12,107.81688699981976,107.46142087630408
2018-07-13,107.84829718829953,107.36964426394307
2018-07-16,107.87971652747886,107.2929706976518
2018-07-17,107.93907751730636,107.3531509314869
2018-07-18,108.09457526232632,107.39454930034776
2018-07-19,108.12606634945665,107.4287588360997
2018-07-20,108.04954871278143,107.56706863913607
2018-07-23,108.13317672901667,107.48104733088721
2018-07-24,108.17872684560697,107.74606768716235
2018-07-25,108.21838325757483,107.61186537329493
2018-07-26,108.2859927525408,107.67096796084162
2018-07-27,108.31753960514179,107.54254740875471
2018-07-30,108.37668512684435,107.50245987423985
2018-07-31,108.16828729243365,107.46468394828025
2018-08-01,108.2801671132039,107.60886066946796
2018-08-02,108.36269770771997,107.58717531117878
2018-08-03,108.24367453743426,107.68728385025888
2018-08-06,108.27520906151089,107.55330596005065
2018-08-07,108.38758265158016,107.43405019101407
2018-08-08,108.41915910026727,107.47104907386597
2018-08-09,108.50004272013189,107.49789337644
2018-08-10,108.65847918355239,107.67071643930952
2018-08-13,108.62883524009747,107.50222318145612
2018-08-14,108.66048197266579,107.3071406546795
2018-08-15,108.54010099228432,107.2189167302793
2018-08-16,108.90948737073593,107.30095910783608
2018-08-17,108.94121586541557,107.7794393794794
2018-08-20,108.97295360352663,107.60619010282431
2018-08-21,109.00470058776195,107.76851074234288
2018-08-22,109.18265496774684,107.88079397238293
2018-08-23,109.0865269815546,107.93370591305775
2018-08-24,108.78433866765911,107.4666760218442
2018-08-27,108.89823022017653,107.60870031430414
2018-08-28,109.05940756848969,107.80375945338484
2018-08-29,109.22203811213784,107.68601911786035
2018-08-30,109.0464445130389,107.55081730887414
2018-08-31,109.28942882654849,107.5781947842249
2018-09-03,109.51283088371297,108.14119807097825
2018-09-04,109.78649319530717,108.14296845810364
2018-09-05,109.81847718723789,107.96537405057589
2018-09-06,110.04848295250716,107.41548731823764
2018-09-07,110.0819746703781,106.98432264542797
2018-09-10,109.8380628734658,107.09848937128793
2018-09-11,109.76418383061537,107.16050502185738
2018-09-12,109.98078462404669,107.354560890753
2018-09-13,109.76293966920436,107.41793946391498
2018-09-14,109.7949167993093,107.43055401965887
2018-09-17,109.82690324528036,107.45117741309946
2018-09-18,109.68287502722555,107.26833849734102
2018-09-19,109.64361934993262,107.7077973527221
2018-09-20,109.68693550393294,107.4477572362572
2018-09-21,109.491898041726,106.91456318896591
2018-09-24,109.52379620953812,107.31122174453652
2018-09-25,109.88061659257038,107.57735702078354
2018-09-26,109.91262800537858,107.61511862597172
2018-09-27,109.98573993673017,107.73606513270231
2018-09-28,110.11638388538447,107.45773797956606
2018-10-01,110.14846398404804,107.61948986568157
2018-10-02,109.96615061466223,108.55279903317225
2018-10-03,109.95346188133483,108.43886711517735
2018-10-04,109.8151763519617,108.77862007993886
2018-10-05,109.66784336548538,108.6357579422057
2018-10-08,109.69979279127698,108.49986001234915
2018-10-09,109.7383480080722,107.99362950731995
2018-10-10,109.77819541783661,108.39225676220349
2018-10-11,109.97687825562224,108.67520971844205
2018-10-12,109.69153352451768,108.74007032626153
2018-10-15,109.63830005352689,108.75071122867561
2018-10-16,109.7935223102298,108.5913964562243
2018-10-17,109.94526657775467,108.69510724652852
2018-10-18,109.58919503229815,108.8701299463725
2018-10-19,109.62112154554757,108.70882717192923
2018-10-22,109.69013029836076,108.64282284047648
2018-10-23,109.66979807283603,109.04291431392923
2018-10-24,109.78384166159327,109.2360724789503
2018-10-25,109.96131097054523,109.43257154584775
2018-10-26,110.1150343662967,109.57243780983929
2018-10-29,110.27607875426139,110.24504532861746
2018-10-30,110.54462836764544,110.51306891947176
2018-10-31,110.64083345954701,110.66120714118541
2018-11-01,111.08966094584406,110.88099230773861
2018-11-02,111.17291468942605,111.04130992146548
2018-11-06,111.2605932622232,110.69467987106488
2018-11-07,111.29300670228797,110.33930893174815
2018-11-08,111.28097318479837,110.30550052772544
2018-11-09,111.29416807157192,110.50767623044219
2018-11-12,111.53471296781565,110.64220356853308
2018-11-13,111.62200354500266,110.94329633725566
2018-11-14,111.797798277467,110.9165504414564
2018-11-15,111.71758251259043,110.79507709119662
2018-11-16,111.75012908688758,110.6829911995207
2018-11-19,111.78268514294646,110.51544331877598
2018-11-20,111.81525068352934,110.52929142071878
2018-11-21,111.8872654264742,110.13575145714863
2018-11-22,111.91986143432906,110.41649736168016
2018-11-23,112.08501572089921,110.68656860131095
2018-11-26,112.17450670586832,110.90636784031813
2018-11-27,112.20718639544481,110.73966921696771
2018-11-28,112.37247250124312,110.51589420334678
2018-11-29,112.48189466663392,110.66272976734163
2018-11-30,112.73344742299348,110.59361718425777
2018-12-03,112.82274053633698,111.12664483330359
2018-12-04,113.0759968298669,111.66132963335986
2018-12-05,112.53193704837122,111.65923764658527
2018-12-06,112.38416727201587,111.67063628264381
2018-12-07,112.54724197939841,111.74182791253313
2018-12-10,112.29455375539148,111.70438150513007
2018-12-11,112.34999250066002,111.42910206056912
2018-12-12,112.38272331434186,111.53679897058868
2018-12-13,112.41546366345972,111.46355051602823
2018-12-14,112.44821355079152,111.44546364293242
2018-12-17,112.4712275352906,111.37960422493968
2018-12-18,112.54204056960833,111.35710919687163
2018-12-19,112.85653638018819,111.49690010963117
2018-12-20,112.86998545394655,111.46471410899683
2018-12-21,112.7753366845854,111.60559510929986
2018-12-24,112.80819141337325,111.69007130694182
2018-12-25,112.72616460775787,111.91659606055386
2018-12-26,112.71486979103301,111.5961058655853
